index,path,cat,cat_num
1009,./Dataset/ELAR/features/mobilenet_temp/train/2/ARGB2c7a27783_Bed,2,12
1010,./Dataset/ELAR/features/mobilenet_temp/train/2/ARGB2c7a2960_Bed,2,12
1011,./Dataset/ELAR/features/mobilenet_temp/train/2/BAOBB2c7a11660_Bed,2,12
1012,./Dataset/ELAR/features/mobilenet_temp/train/2/BDCB2c7a11310_Bed,2,12
1013,./Dataset/ELAR/features/mobilenet_temp/train/2/BDCB2c7a15020_Bed,2,12
1014,./Dataset/ELAR/features/mobilenet_temp/train/2/BDLA2c7a15760_Bed,2,12
1015,./Dataset/ELAR/features/mobilenet_temp/train/2/BFPB2c7a5700_Bed,2,12
1016,./Dataset/ELAR/features/mobilenet_temp/train/2/BMKB2c7a16110_Bed,2,12
1017,./Dataset/ELAR/features/mobilenet_temp/train/2/BMKB2c7a2560_Bed,2,12
1018,./Dataset/ELAR/features/mobilenet_temp/train/2/BMKB2c7a8100_Bed,2,12
1019,./Dataset/ELAR/features/mobilenet_temp/train/2/BRCA2c7a11290_Bed,2,12
1020,./Dataset/ELAR/features/mobilenet_temp/train/2/BRCA2c7a8310_Bed,2,12
1021,./Dataset/ELAR/features/mobilenet_temp/train/2/BRCA2c7a9610_Bed,2,12
1022,./Dataset/ELAR/features/mobilenet_temp/train/2/BTMA1c2b43460_Bed,2,12
1023,./Dataset/ELAR/features/mobilenet_temp/train/2/MCDB2c7a20525_Bed,2,12
1024,./Dataset/ELAR/features/mobilenet_temp/train/2/MCDB2c7a2350_Bed,2,12
1025,./Dataset/ELAR/features/mobilenet_temp/train/2/MDHB2c7a7140_Bed,2,12
1026,./Dataset/ELAR/features/mobilenet_temp/train/2/MKB1B2c7a36831_Bed,2,12
1027,./Dataset/ELAR/features/mobilenet_temp/train/2/MSLB2c7a4640_Bed,2,12
1028,./Dataset/ELAR/features/mobilenet_temp/train/2/MTDBA2c7a14510_Bed,2,12
1029,./Dataset/ELAR/features/mobilenet_temp/train/2/MTDBA2c7a15120_Bed,2,12
1030,./Dataset/ELAR/features/mobilenet_temp/train/2/MTDBA2c7a15860_Bed,2,12
1031,./Dataset/ELAR/features/mobilenet_temp/train/2/MTDBA2c7a16110_Bed,2,12
1032,./Dataset/ELAR/features/mobilenet_temp/train/2/MTFB2c7a1630_Bed,2,12
1033,./Dataset/ELAR/features/mobilenet_temp/train/2/MTFB2c7a23310_Bed,2,12
1034,./Dataset/ELAR/features/mobilenet_temp/train/2/MTFB2c7a25620_Bed,2,12
1035,./Dataset/ELAR/features/mobilenet_temp/train/2/MTFB2c7a3010_Bed,2,12
1036,./Dataset/ELAR/features/mobilenet_temp/train/2/MTFB2c7a3340_Bed,2,12
1037,./Dataset/ELAR/features/mobilenet_temp/train/2/MVSB2c7a13350_Bed,2,12
1038,./Dataset/ELAR/features/mobilenet_temp/train/2/MVSB2c7a14730_Bed,2,12
1039,./Dataset/ELAR/features/mobilenet_temp/train/2/MVSB2c7a9310_Bed,2,12
1040,./Dataset/ELAR/features/mobilenet_temp/train/2/PCHA2c7a13270_Bed,2,12
1041,./Dataset/ELAR/features/mobilenet_temp/train/2/PCNB2c7a19020_Bed,2,12
1042,./Dataset/ELAR/features/mobilenet_temp/train/2/PDCB2c7a12230_Bed,2,12
1043,./Dataset/ELAR/features/mobilenet_temp/train/2/PDCB2c7a14680_Bed,2,12
1044,./Dataset/ELAR/features/mobilenet_temp/train/2/PDSA2c7a9190_Bed,2,12
1045,./Dataset/ELAR/features/mobilenet_temp/train/2/PNAA2c7a13480_Bed,2,12
1046,./Dataset/ELAR/features/mobilenet_temp/train/2/PNAA2c7a15390_Bed,2,12
1047,./Dataset/ELAR/features/mobilenet_temp/train/2/PNAA2c7a16810_Bed,2,12
1048,./Dataset/ELAR/features/mobilenet_temp/train/2/PTKA2c7a13100_Bed,2,12
1049,./Dataset/ELAR/features/mobilenet_temp/train/2/PTKA2c7a14110_Bed,2,12
1050,./Dataset/ELAR/features/mobilenet_temp/train/2/PTKA2c7a4190_Bed,2,12
1051,./Dataset/ELAR/features/mobilenet_temp/train/2/SASA2c7a10470_Bed,2,12
1052,./Dataset/ELAR/features/mobilenet_temp/train/2/SBS1A3c7a9850_Bed,2,12
1053,./Dataset/ELAR/features/mobilenet_temp/train/2/SGMB2c7a1210_Bed,2,12
1054,./Dataset/ELAR/features/mobilenet_temp/train/2/SLRB2c7a13030_Bed,2,12
1055,./Dataset/ELAR/features/mobilenet_temp/train/2/SMCB1c7a10880_Bed,2,12
1056,./Dataset/ELAR/features/mobilenet_temp/train/2/SMCB1c7a1730_Bed,2,12
1057,./Dataset/ELAR/features/mobilenet_temp/train/2/SSNA2c7a18110_Bed,2,12
1058,./Dataset/ELAR/features/mobilenet_temp/train/20/AASB1c2a109460_Sheep,20,13
1059,./Dataset/ELAR/features/mobilenet_temp/train/20/AASB1c2a41110_Sheep,20,13
1060,./Dataset/ELAR/features/mobilenet_temp/train/20/AASB1c2a8410_Sheep,20,13
1061,./Dataset/ELAR/features/mobilenet_temp/train/20/ADPA1c2a14020_Sheep,20,13
1062,./Dataset/ELAR/features/mobilenet_temp/train/20/ADPA1c2a3430_Sheep,20,13
1063,./Dataset/ELAR/features/mobilenet_temp/train/20/BGMQB1c2a10680_Sheep,20,13
1064,./Dataset/ELAR/features/mobilenet_temp/train/20/BGMQB1c2a107710_Sheep,20,13
1065,./Dataset/ELAR/features/mobilenet_temp/train/20/BGMQB1c2a3150_Sheep,20,13
1066,./Dataset/ELAR/features/mobilenet_temp/train/20/BGMQB1c2a40770_Sheep,20,13
1067,./Dataset/ELAR/features/mobilenet_temp/train/20/BGMQB1c2a54258_Sheep,20,13
1068,./Dataset/ELAR/features/mobilenet_temp/train/20/BGMQB1c2a6910_Sheep,20,13
1069,./Dataset/ELAR/features/mobilenet_temp/train/20/MBCB1C2a10340_Sheep,20,13
1070,./Dataset/ELAR/features/mobilenet_temp/train/20/MBCB1C2a104852_Sheep,20,13
1071,./Dataset/ELAR/features/mobilenet_temp/train/20/MBCB1C2a67272_Sheep,20,13
1072,./Dataset/ELAR/features/mobilenet_temp/train/20/MFKA1C2a13190_Sheep,20,13
1073,./Dataset/ELAR/features/mobilenet_temp/train/20/MFKA1C2a8080_Sheep,20,13
1074,./Dataset/ELAR/features/mobilenet_temp/train/20/MFKA1C2a86085_Sheep,20,13
1075,./Dataset/ELAR/features/mobilenet_temp/train/20/MFKA1C2a9860_Sheep,20,13
1076,./Dataset/ELAR/features/mobilenet_temp/train/20/MKB1B1c2a107720_Sheep,20,13
1077,./Dataset/ELAR/features/mobilenet_temp/train/20/MKB1B1c2a16175_Sheep,20,13
1078,./Dataset/ELAR/features/mobilenet_temp/train/20/MKB1B1c2a20255_Sheep,20,13
1079,./Dataset/ELAR/features/mobilenet_temp/train/20/MKB1B1c2a79130_Sheep,20,13
1080,./Dataset/ELAR/features/mobilenet_temp/train/20/MKB1B1c2a9280_Sheep,20,13
1081,./Dataset/ELAR/features/mobilenet_temp/train/20/MMAA1C2a13290_Sheep,20,13
1082,./Dataset/ELAR/features/mobilenet_temp/train/20/MMAA1C2a15330_Sheep,20,13
1083,./Dataset/ELAR/features/mobilenet_temp/train/20/MMAA1C2a22600_Sheep,20,13
1084,./Dataset/ELAR/features/mobilenet_temp/train/20/MMAA1C2a63115_Sheep,20,13
1085,./Dataset/ELAR/features/mobilenet_temp/train/20/MMAA1C2a88825_Sheep,20,13
1086,./Dataset/ELAR/features/mobilenet_temp/train/20/MTFB1C2a127400_Sheep,20,13
1087,./Dataset/ELAR/features/mobilenet_temp/train/20/MTFB1C2a37455_Sheep,20,13
1088,./Dataset/ELAR/features/mobilenet_temp/train/20/MTFB1C2a43085_Sheep,20,13
1089,./Dataset/ELAR/features/mobilenet_temp/train/20/MTFB1C2a74600_Sheep,20,13
1090,./Dataset/ELAR/features/mobilenet_temp/train/20/PDHA1c2a11150_Sheep,20,13
1091,./Dataset/ELAR/features/mobilenet_temp/train/20/PDHA1c2a111900_Sheep,20,13
1092,./Dataset/ELAR/features/mobilenet_temp/train/20/PDHA1c2a117745_Sheep,20,13
1093,./Dataset/ELAR/features/mobilenet_temp/train/20/PDHA1c2a12300_Sheep,20,13
1094,./Dataset/ELAR/features/mobilenet_temp/train/20/PDHA1c2a132940_Sheep,20,13
1095,./Dataset/ELAR/features/mobilenet_temp/train/20/PDHA1c2a23600_Sheep,20,13
1096,./Dataset/ELAR/features/mobilenet_temp/train/20/PDHA1c2a30240_Sheep,20,13
1097,./Dataset/ELAR/features/mobilenet_temp/train/20/PDHA1c2a36450_Sheep,20,13
1098,./Dataset/ELAR/features/mobilenet_temp/train/20/PDHA1c2a48750_Sheep,20,13
1099,./Dataset/ELAR/features/mobilenet_temp/train/20/PDHA1c2a68075_Sheep,20,13
1100,./Dataset/ELAR/features/mobilenet_temp/train/20/PDRA1c2a125140_Sheep,20,13
1101,./Dataset/ELAR/features/mobilenet_temp/train/20/PDSA1c2a2210_Sheep,20,13
1102,./Dataset/ELAR/features/mobilenet_temp/train/20/PDSA1c2a50760_Sheep,20,13
1103,./Dataset/ELAR/features/mobilenet_temp/train/20/PDSA1c2a5190_Sheep,20,13
1104,./Dataset/ELAR/features/mobilenet_temp/train/20/PDSA1c2a81895_Sheep,20,13
1105,./Dataset/ELAR/features/mobilenet_temp/train/20/PDSA1c2a99500_Sheep,20,13
1106,./Dataset/ELAR/features/mobilenet_temp/train/20/PGMB1c2a15170_Sheep,20,13
1107,./Dataset/ELAR/features/mobilenet_temp/train/20/PGMB1c2a27455_Sheep,20,13
1108,./Dataset/ELAR/features/mobilenet_temp/train/20/PHHA1c2a114090_Sheep,20,13
1109,./Dataset/ELAR/features/mobilenet_temp/train/20/PHHA1c2a134560_Sheep,20,13
1110,./Dataset/ELAR/features/mobilenet_temp/train/20/PHHA1c2a49715_Sheep,20,13
1111,./Dataset/ELAR/features/mobilenet_temp/train/20/PJEB1c2a6200_Sheep,20,13
1112,./Dataset/ELAR/features/mobilenet_temp/train/21/AAM2A1c2b17760_Slow,21,14
1113,./Dataset/ELAR/features/mobilenet_temp/train/21/AAM2A1c2b26590_Slow,21,14
1114,./Dataset/ELAR/features/mobilenet_temp/train/21/AAM2A1c2b48530_Slow,21,14
1115,./Dataset/ELAR/features/mobilenet_temp/train/21/AAM2A1c2b56580_Slow,21,14
1116,./Dataset/ELAR/features/mobilenet_temp/train/21/AAM2A1c2b65940_Slow,21,14
1117,./Dataset/ELAR/features/mobilenet_temp/train/21/AAPB1c2b218644_Slow,21,14
1118,./Dataset/ELAR/features/mobilenet_temp/train/21/AAPB1c2b223914_Slow,21,14
1119,./Dataset/ELAR/features/mobilenet_temp/train/21/AAPB1c2b27878_Slow,21,14
1120,./Dataset/ELAR/features/mobilenet_temp/train/21/AAPB1c2b52113_Slow,21,14
1121,./Dataset/ELAR/features/mobilenet_temp/train/21/AAPB1c2b88481_Slow,21,14
1122,./Dataset/ELAR/features/mobilenet_temp/train/21/AFLA1c2b13660_Slow,21,14
1123,./Dataset/ELAR/features/mobilenet_temp/train/21/AMW1B1c2b10050_Slow,21,14
1124,./Dataset/ELAR/features/mobilenet_temp/train/21/AMW1B1c2b4680_Slow,21,14
1125,./Dataset/ELAR/features/mobilenet_temp/train/21/AMW2A1c2b5680_Slow,21,14
1126,./Dataset/ELAR/features/mobilenet_temp/train/21/AMW2A1c2b66790_Slow,21,14
1127,./Dataset/ELAR/features/mobilenet_temp/train/21/AMW2A1c2b86870_Slow,21,14
1128,./Dataset/ELAR/features/mobilenet_temp/train/21/BKPA1c2b12800_Slow,21,14
1129,./Dataset/ELAR/features/mobilenet_temp/train/21/BKPA1c2b13870_Slow,21,14
1130,./Dataset/ELAR/features/mobilenet_temp/train/21/BKPA1c2b19715_Slow,21,14
1131,./Dataset/ELAR/features/mobilenet_temp/train/21/BKPA1c2b4930_Slow,21,14
1132,./Dataset/ELAR/features/mobilenet_temp/train/21/BPJB1c2b115600_Slow,21,14
1133,./Dataset/ELAR/features/mobilenet_temp/train/21/BPJB1c2b117730_Slow,21,14
1134,./Dataset/ELAR/features/mobilenet_temp/train/21/BRHB1c2b28510_Slow,21,14
1135,./Dataset/ELAR/features/mobilenet_temp/train/21/BRHB1c2b7600_Slow,21,14
1136,./Dataset/ELAR/features/mobilenet_temp/train/21/BRHB1c2b79100_Slow,21,14
1137,./Dataset/ELAR/features/mobilenet_temp/train/21/BRHB1c2b80890_Slow,21,14
1138,./Dataset/ELAR/features/mobilenet_temp/train/21/BTMA1c2b18390_Slow,21,14
1139,./Dataset/ELAR/features/mobilenet_temp/train/21/MAHB1c2b12850_Slow,21,14
1140,./Dataset/ELAR/features/mobilenet_temp/train/21/MAHB1c2b81210_Slow,21,14
1141,./Dataset/ELAR/features/mobilenet_temp/train/21/MAHB1c2b8900_Slow,21,14
1142,./Dataset/ELAR/features/mobilenet_temp/train/21/MDBB1c2b24795_Slow,21,14
1143,./Dataset/ELAR/features/mobilenet_temp/train/21/MDBB1c2b45555_Slow,21,14
1144,./Dataset/ELAR/features/mobilenet_temp/train/21/MDBB1c2b66125_Slow,21,14
1145,./Dataset/ELAR/features/mobilenet_temp/train/21/MGCA1c2b132205_Slow,21,14
1146,./Dataset/ELAR/features/mobilenet_temp/train/21/MGCA1c2b37803_Slow,21,14
1147,./Dataset/ELAR/features/mobilenet_temp/train/21/MGCA1c2b39195_Slow,21,14
1148,./Dataset/ELAR/features/mobilenet_temp/train/21/MGCA1c2b45570_Slow,21,14
1149,./Dataset/ELAR/features/mobilenet_temp/train/21/MGCA1c2b47185_Slow,21,14
1150,./Dataset/ELAR/features/mobilenet_temp/train/21/MJOJA1c2b8690_Slow,21,14
1151,./Dataset/ELAR/features/mobilenet_temp/train/21/MSLB1c2b20760_Slow,21,14
1152,./Dataset/ELAR/features/mobilenet_temp/train/21/MTFB1C2a74270_Slow,21,14
1153,./Dataset/ELAR/features/mobilenet_temp/train/21/PCHA1c2b25660_Slow,21,14
1154,./Dataset/ELAR/features/mobilenet_temp/train/21/PCNB1c2b13120_Slow,21,14
1155,./Dataset/ELAR/features/mobilenet_temp/train/21/PCNB1c2b147262_Slow,21,14
1156,./Dataset/ELAR/features/mobilenet_temp/train/21/PHHA1c2a43885_Slow,21,14
1157,./Dataset/ELAR/features/mobilenet_temp/train/21/PHHA1c2a47905_Slow,21,14
1158,./Dataset/ELAR/features/mobilenet_temp/train/21/PJLGA1c2b6420_Slow,21,14
1159,./Dataset/ELAR/features/mobilenet_temp/train/21/PJLGA1c2b66960_Slow,21,14
1160,./Dataset/ELAR/features/mobilenet_temp/train/21/PJPB1c2b102320_Slow,21,14
1161,./Dataset/ELAR/features/mobilenet_temp/train/21/PJPB1c2b104200_Slow,21,14
1162,./Dataset/ELAR/features/mobilenet_temp/train/21/PJPB1c2b15050_Slow,21,14
1163,./Dataset/ELAR/features/mobilenet_temp/train/21/PJPB1c2b31760_Slow,21,14
1164,./Dataset/ELAR/features/mobilenet_temp/train/21/PJPB1c2b47810_Slow,21,14
1165,./Dataset/ELAR/features/mobilenet_temp/train/21/PJPB1c2b62260_Slow,21,14
1166,./Dataset/ELAR/features/mobilenet_temp/train/21/PNAA1c2b14690_Slow,21,14
1167,./Dataset/ELAR/features/mobilenet_temp/train/21/PRFA1c2b89200_Slow,21,14
1168,./Dataset/ELAR/features/mobilenet_temp/train/21/PTKA1c2b14060_Slow,21,14
1169,./Dataset/ELAR/features/mobilenet_temp/train/21/PTKA1c2b21200_Slow,21,14
1170,./Dataset/ELAR/features/mobilenet_temp/train/21/PTKA1c2b45630_Slow,21,14
1171,./Dataset/ELAR/features/mobilenet_temp/train/21/PTKA1c2b95590_Slow,21,14
1172,./Dataset/ELAR/features/mobilenet_temp/train/21/SAWB1c2b119341_Slow,21,14
1173,./Dataset/ELAR/features/mobilenet_temp/train/21/SAWB1c2b18755_Slow,21,14
1174,./Dataset/ELAR/features/mobilenet_temp/train/21/SAWB1c2b37972_Slow,21,14
1175,./Dataset/ELAR/features/mobilenet_temp/train/21/SAWB1c2b63463_Slow,21,14
1176,./Dataset/ELAR/features/mobilenet_temp/train/21/SLRB1c2b19820_Slow,21,14
1177,./Dataset/ELAR/features/mobilenet_temp/train/21/SLRB1c2b20980_Slow,21,14
1178,./Dataset/ELAR/features/mobilenet_temp/train/21/SLRB1c2b50800_Slow,21,14
1179,./Dataset/ELAR/features/mobilenet_temp/train/21/SLWA1c2a38579_Slow,21,14
1180,./Dataset/ELAR/features/mobilenet_temp/train/21/SLWA1c2a40902_Slow,21,14
1181,./Dataset/ELAR/features/mobilenet_temp/train/21/STBA1c2b20040_Slow,21,14
1182,./Dataset/ELAR/features/mobilenet_temp/train/21/STCA1c2b119405_Slow,21,14
1183,./Dataset/ELAR/features/mobilenet_temp/train/21/STCA1c2b16507_Slow,21,14
1184,./Dataset/ELAR/features/mobilenet_temp/train/21/STCA1c2b30787_Slow,21,14
1185,./Dataset/ELAR/features/mobilenet_temp/train/22/AAM1A1c2a61815_Sprint,22,15
1186,./Dataset/ELAR/features/mobilenet_temp/train/22/AAM2A2c6ii24530_Sprint,22,15
1187,./Dataset/ELAR/features/mobilenet_temp/train/22/AAM2A2c6iv4780_Sprint,22,15
1188,./Dataset/ELAR/features/mobilenet_temp/train/22/AAM2A2c6iv76260_Sprint,22,15
1189,./Dataset/ELAR/features/mobilenet_temp/train/22/AAM2A2c6iv83150_Sprint,22,15
1190,./Dataset/ELAR/features/mobilenet_temp/train/22/AFLA1c2b69914_Sprint,22,15
1191,./Dataset/ELAR/features/mobilenet_temp/train/22/AKRA2c6ii24940_Sprint,22,15
1192,./Dataset/ELAR/features/mobilenet_temp/train/22/AMW2A2c6ii24810_Sprint,22,15
1193,./Dataset/ELAR/features/mobilenet_temp/train/22/BAOBB2c7a70120_Sprint,22,15
1194,./Dataset/ELAR/features/mobilenet_temp/train/22/BAOBB2c7a72370_Sprint,22,15
1195,./Dataset/ELAR/features/mobilenet_temp/train/22/BFPB2c7a92630_Sprint,22,15
1196,./Dataset/ELAR/features/mobilenet_temp/train/22/BGMQB1c2a49220_Sprint,22,15
1197,./Dataset/ELAR/features/mobilenet_temp/train/22/BGMQB1c2a50590_Sprint,22,15
1198,./Dataset/ELAR/features/mobilenet_temp/train/22/BGMQB1c2a88290_Sprint,22,15
1199,./Dataset/ELAR/features/mobilenet_temp/train/22/BSSA2c6ii27110_Sprint,22,15
1200,./Dataset/ELAR/features/mobilenet_temp/train/22/MAHB1c2b67438_Sprint,22,15
1201,./Dataset/ELAR/features/mobilenet_temp/train/22/MAHB1c2b75381_Sprint,22,15
1202,./Dataset/ELAR/features/mobilenet_temp/train/22/MBHA1C2a70725_Sprint,22,15
1203,./Dataset/ELAR/features/mobilenet_temp/train/22/MCDB1C2a61795_Sprint,22,15
1204,./Dataset/ELAR/features/mobilenet_temp/train/22/MDHB2c6iii24770_Sprint,22,15
1205,./Dataset/ELAR/features/mobilenet_temp/train/22/MDHB2c6iii25580_Sprint,22,15
1206,./Dataset/ELAR/features/mobilenet_temp/train/22/MDHB2c6iii36270_Sprint,22,15
1207,./Dataset/ELAR/features/mobilenet_temp/train/22/MDHB2c6iii36900_Sprint,22,15
1208,./Dataset/ELAR/features/mobilenet_temp/train/22/MDHB2c6iii39000_Sprint,22,15
1209,./Dataset/ELAR/features/mobilenet_temp/train/22/MDPA1C2a34085_Sprint,22,15
1210,./Dataset/ELAR/features/mobilenet_temp/train/22/MFKA1C2a31375_Sprint,22,15
1211,./Dataset/ELAR/features/mobilenet_temp/train/22/MFKA1C2a68085_Sprint,22,15
1212,./Dataset/ELAR/features/mobilenet_temp/train/22/MGCA2c6ii48600_Sprint,22,15
1213,./Dataset/ELAR/features/mobilenet_temp/train/22/MJOJA2c6ii22610_Sprint,22,15
1214,./Dataset/ELAR/features/mobilenet_temp/train/22/MKB1B2c6iii48130_Sprint,22,15
1215,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b36424_Sprint,22,15
1216,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b38294_Sprint,22,15
1217,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b41094_Sprint,22,15
1218,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b44764_Sprint,22,15
1219,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b48984_Sprint,22,15
1220,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b49984_Sprint,22,15
1221,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b52684_Sprint,22,15
1222,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b75414_Sprint,22,15
1223,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b85597_Sprint,22,15
1224,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b87697_Sprint,22,15
1225,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA1c2b91077_Sprint,22,15
1226,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA2c6ii15610_Sprint,22,15
1227,./Dataset/ELAR/features/mobilenet_temp/train/22/PCHA2c6ii16680_Sprint,22,15
1228,./Dataset/ELAR/features/mobilenet_temp/train/22/PCNB1c2b35923_Sprint,22,15
1229,./Dataset/ELAR/features/mobilenet_temp/train/22/PCNB2c7a104170_Sprint,22,15
1230,./Dataset/ELAR/features/mobilenet_temp/train/22/PCNB2c7a111000_Sprint,22,15
1231,./Dataset/ELAR/features/mobilenet_temp/train/22/PDMA1c2a51035_Sprint,22,15
1232,./Dataset/ELAR/features/mobilenet_temp/train/22/PDSA1c2a35690_Sprint,22,15
1233,./Dataset/ELAR/features/mobilenet_temp/train/22/PDSA1c2a58005_Sprint,22,15
1234,./Dataset/ELAR/features/mobilenet_temp/train/22/PJPB1c2b108100_Sprint,22,15
1235,./Dataset/ELAR/features/mobilenet_temp/train/22/PJPB1c2b50100_Sprint,22,15
1236,./Dataset/ELAR/features/mobilenet_temp/train/22/PJPB1c2b98710_Sprint,22,15
1237,./Dataset/ELAR/features/mobilenet_temp/train/22/SGMB1c2a22580_Sprint,22,15
1238,./Dataset/ELAR/features/mobilenet_temp/train/22/SGMB1c2a67860_Sprint,22,15
1239,./Dataset/ELAR/features/mobilenet_temp/train/22/SGMB1c2a74725_Sprint,22,15
1240,./Dataset/ELAR/features/mobilenet_temp/train/22/SGMB2c7a95820_Sprint,22,15
1241,./Dataset/ELAR/features/mobilenet_temp/train/22/SLRB1c2b10300_Sprint,22,15
1242,./Dataset/ELAR/features/mobilenet_temp/train/22/SLRB2c7a120440_Sprint,22,15
1243,./Dataset/ELAR/features/mobilenet_temp/train/22/SLWA1c2a51619_Sprint,22,15
1244,./Dataset/ELAR/features/mobilenet_temp/train/22/SLWA1c2a63539_Sprint,22,15
1245,./Dataset/ELAR/features/mobilenet_temp/train/22/SMCB2c6ii28090_Sprint,22,15
1246,./Dataset/ELAR/features/mobilenet_temp/train/22/SMCB2c6ii31230_Sprint,22,15
1247,./Dataset/ELAR/features/mobilenet_temp/train/22/SPKA1c2a140450_Sprint,22,15
1248,./Dataset/ELAR/features/mobilenet_temp/train/22/SSNA2c7a106680_Sprint,22,15
1249,./Dataset/ELAR/features/mobilenet_temp/train/22/SSNA2c7a113040_Sprint,22,15
1250,./Dataset/ELAR/features/mobilenet_temp/train/22/SSNA2c7a135180_Sprint,22,15
1251,./Dataset/ELAR/features/mobilenet_temp/train/22/SSSB1c2a32707_Sprint,22,15
1252,./Dataset/ELAR/features/mobilenet_temp/train/22/SSSB1c2a55963_Sprint,22,15
1253,./Dataset/ELAR/features/mobilenet_temp/train/23/AAM1A1c2a89815_Think,23,16
1254,./Dataset/ELAR/features/mobilenet_temp/train/23/AAM1A2c6iv78820_Think,23,16
1255,./Dataset/ELAR/features/mobilenet_temp/train/23/AAM2A1c2b81050_Think,23,16
1256,./Dataset/ELAR/features/mobilenet_temp/train/23/AAPB1c2b103474_Think,23,16
1257,./Dataset/ELAR/features/mobilenet_temp/train/23/AAPB2c6iii132860_Think,23,16
1258,./Dataset/ELAR/features/mobilenet_temp/train/23/AAPB2c7a54588_Think,23,16
1259,./Dataset/ELAR/features/mobilenet_temp/train/23/AASB1c2a49700_Think,23,16
1260,./Dataset/ELAR/features/mobilenet_temp/train/23/AASB1c2a51250_Think,23,16
1261,./Dataset/ELAR/features/mobilenet_temp/train/23/AASB1c2a96660_Think,23,16
1262,./Dataset/ELAR/features/mobilenet_temp/train/23/ACAA1c2a35176_Think,23,16
1263,./Dataset/ELAR/features/mobilenet_temp/train/23/ADCB2c6iii45480_Think,23,16
1264,./Dataset/ELAR/features/mobilenet_temp/train/23/ADCB2c7a49330_Think,23,16
1265,./Dataset/ELAR/features/mobilenet_temp/train/23/ADCB2c7a76050_Think,23,16
1266,./Dataset/ELAR/features/mobilenet_temp/train/23/ADPA1c2a22695_Think,23,16
1267,./Dataset/ELAR/features/mobilenet_temp/train/23/ADPA1c2a37875_Think,23,16
1268,./Dataset/ELAR/features/mobilenet_temp/train/23/ADPA1c2a39135_Think,23,16
1269,./Dataset/ELAR/features/mobilenet_temp/train/23/ADPA1c2a8400_Think,23,16
1270,./Dataset/ELAR/features/mobilenet_temp/train/23/ADPA2c6ii11970_Think,23,16
1271,./Dataset/ELAR/features/mobilenet_temp/train/23/AJPB2c7a46580_Think,23,16
1272,./Dataset/ELAR/features/mobilenet_temp/train/23/AJPB2c7a54330_Think,23,16
1273,./Dataset/ELAR/features/mobilenet_temp/train/23/AKRA1c2a28066_Think,23,16
1274,./Dataset/ELAR/features/mobilenet_temp/train/23/AMGA1c2a81825_Think,23,16
1275,./Dataset/ELAR/features/mobilenet_temp/train/23/AMGA1c2a92135_Think,23,16
1276,./Dataset/ELAR/features/mobilenet_temp/train/23/AMW1B1c2b19630_Think,23,16
1277,./Dataset/ELAR/features/mobilenet_temp/train/23/AMW1B1c2b44200_Think,23,16
1278,./Dataset/ELAR/features/mobilenet_temp/train/23/AMW1B2c7a68914_Think,23,16
1279,./Dataset/ELAR/features/mobilenet_temp/train/23/AMW2A2c7a15181_Think,23,16
1280,./Dataset/ELAR/features/mobilenet_temp/train/23/BAOBB2c7a91570_Think,23,16
1281,./Dataset/ELAR/features/mobilenet_temp/train/23/BDCB2c6ii9410_Think,23,16
1282,./Dataset/ELAR/features/mobilenet_temp/train/23/BGMQB1c2a44230_Think,23,16
1283,./Dataset/ELAR/features/mobilenet_temp/train/23/BPJB1c2b15920_Think,23,16
1284,./Dataset/ELAR/features/mobilenet_temp/train/23/BSSA2c6ii26670_Think,23,16
1285,./Dataset/ELAR/features/mobilenet_temp/train/23/MBHA2c6ii11710_Think,23,16
1286,./Dataset/ELAR/features/mobilenet_temp/train/23/MBHA2c6ii8380_Think,23,16
1287,./Dataset/ELAR/features/mobilenet_temp/train/23/MCDB1C2a42036_Think,23,16
